Mission_ID,Date_ID,Product_ID,Mission_Type,Response_Time,Success_Flag
157,20230605,3,Surveillance,53,1
158,20221010,3,Rescue,11,1
159,20230420,4,Combat,47,1
160,20240427,3,Rescue,45,1
161,20250220,3,Combat,42,1
162,20230418,3,Rescue,34,1
163,20250427,3,Surveillance,23,1
164,20231012,3,Rescue,23,1
165,20251020,4,Combat,21,1
166,20210524,4,Combat,53,1
167,20250817,4,Rescue,26,1
168,20240810,3,Surveillance,41,1
169,20231117,4,Combat,59,1
170,20240209,4,Rescue,38,1
171,20240624,3,Combat,56,1
172,20210527,4,Rescue,12,1
173,20241001,4,Combat,38,1
174,20220823,3,Combat,50,1
175,20210404,3,Combat,46,1
176,20240228,4,Rescue,59,1
177,20230119,4,Surveillance,42,0
178,20250815,4,Combat,57,1
179,20241109,3,Combat,21,1
180,20250828,4,Surveillance,40,1
181,20230611,4,Combat,54,1
182,20210323,4,Rescue,56,0
183,20250810,3,Rescue,7,1
184,20240522,3,Combat,34,1
185,20211023,3,Surveillance,53,1
186,20250103,4,Combat,6,1
187,20220813,4,Rescue,44,0
188,20220918,4,Rescue,25,1
189,20210722,3,Combat,40,1
190,20220817,3,Surveillance,27,1
191,20220212,3,Surveillance,34,1
192,20250718,4,Combat,35,0
193,20230130,4,Rescue,23,1
194,20220522,3,Surveillance,45,0
195,20240806,4,Surveillance,12,0
196,20250602,3,Surveillance,47,1
197,20240608,4,Surveillance,21,0
198,20240310,3,Combat,46,0
199,20241217,3,Combat,29,1
200,20230107,3,Rescue,41,1
201,20210725,3,Combat,21,1
202,20250611,3,Combat,53,1
203,20250727,3,Combat,24,0
204,20221025,3,Combat,26,1
205,20220223,4,Surveillance,43,1
206,20210630,3,Surveillance,12,0
207,20250314,3,Rescue,33,1
208,20220629,4,Rescue,48,0
209,20210513,4,Rescue,9,0
210,20210212,4,Surveillance,31,1
211,20230608,4,Combat,5,0
212,20230923,4,Surveillance,58,1
213,20240412,3,Combat,36,0
214,20220925,3,Combat,28,1
215,20210403,4,Rescue,31,0
216,20211002,3,Surveillance,44,0
217,20221113,4,Combat,24,1
218,20210320,4,Rescue,58,1
219,20230831,4,Combat,38,1
220,20210611,3,Combat,35,1
221,20240117,4,Combat,44,1
222,20220819,4,Surveillance,37,0
223,20210413,3,Combat,24,1
224,20251003,3,Combat,48,0
225,20220104,4,Surveillance,21,1
226,20241228,4,Rescue,12,1
227,20230407,4,Rescue,15,1
228,20210521,3,Surveillance,45,1
229,20250730,4,Rescue,38,1
230,20250920,3,Combat,28,1
231,20250127,4,Rescue,12,0
232,20220506,4,Rescue,17,1
233,20240327,4,Surveillance,45,1
234,20230217,3,Rescue,15,0
235,20210719,3,Combat,27,1
236,20231228,3,Rescue,5,0
237,20250925,3,Surveillance,7,1
238,20210220,3,Rescue,38,1
239,20210625,3,Surveillance,58,1
240,20241215,3,Surveillance,34,0
241,20231002,4,Surveillance,5,1
242,20220816,4,Rescue,17,1
243,20250414,3,Combat,44,0
244,20250222,3,Rescue,53,1
245,20250617,3,Combat,33,0
246,20240119,3,Rescue,5,1
247,20210814,4,Rescue,50,1
248,20241014,4,Surveillance,16,1
249,20220507,4,Surveillance,21,0
250,20250412,3,Combat,57,0
251,20240115,4,Combat,38,1
252,20250807,4,Combat,31,1
253,20210930,3,Rescue,30,1
254,20220813,4,Combat,23,1
255,20250726,3,Combat,17,0
256,20220830,4,Rescue,47,1
257,20220122,4,Surveillance,41,1
258,20211115,3,Surveillance,39,0
259,20220323,3,Combat,8,1
260,20241101,4,Rescue,12,0
261,20230124,3,Surveillance,25,1
262,20251222,3,Rescue,44,1
263,20210506,3,Combat,40,1
264,20230530,3,Combat,42,1
265,20240701,4,Rescue,11,1
266,20240108,4,Surveillance,27,1
267,20251208,4,Surveillance,6,0
268,20230129,3,Surveillance,29,0
269,20230607,3,Surveillance,11,1
270,20230828,4,Combat,14,1
271,20240612,4,Rescue,24,1
272,20210410,4,Rescue,47,0
273,20240321,4,Combat,46,0
274,20240529,4,Surveillance,13,1
275,20221019,3,Combat,52,0
276,20220706,3,Rescue,22,1
277,20230601,4,Rescue,51,0
278,20251113,3,Rescue,47,0
279,20210909,3,Surveillance,13,1
280,20220326,4,Surveillance,12,1
281,20221013,3,Combat,43,1
282,20220704,3,Combat,58,1
283,20220618,4,Rescue,17,1
284,20220102,4,Combat,9,0
285,20241231,3,Rescue,35,0
286,20220404,4,Surveillance,41,0
287,20230710,4,Rescue,15,1
288,20210101,3,Combat,7,1
289,20210113,3,Rescue,19,1
290,20250720,3,Rescue,49,1
291,20250908,3,Combat,38,1
292,20230920,3,Rescue,48,1
293,20210226,4,Combat,42,1
294,20230524,4,Surveillance,11,1
295,20251129,4,Surveillance,21,1
296,20220128,4,Rescue,56,1
297,20231225,3,Surveillance,18,0
298,20240419,4,Combat,32,1
299,20220204,3,Rescue,57,1
300,20210610,4,Combat,40,1
301,20230923,3,Surveillance,40,1
302,20210507,4,Surveillance,9,0
303,20220402,3,Combat,15,1
304,20241006,3,Combat,34,1
305,20251001,4,Surveillance,46,1
306,20230915,4,Surveillance,53,1
307,20230830,4,Rescue,37,0
308,20240807,4,Surveillance,18,1
309,20220413,3,Surveillance,25,1
310,20210716,3,Combat,30,1
311,20221201,4,Surveillance,6,1
312,20211222,3,Combat,47,1
313,20230915,4,Surveillance,47,1
314,20250113,3,Rescue,46,1
315,20221203,4,Rescue,9,0
316,20210730,3,Rescue,17,1
317,20221021,4,Surveillance,29,1
318,20210525,4,Rescue,20,1
319,20230331,4,Surveillance,37,1
320,20210716,3,Surveillance,15,1
321,20240311,4,Surveillance,55,0
322,20240509,4,Surveillance,31,0
323,20220624,4,Rescue,49,1
324,20220714,4,Surveillance,57,1
325,20211129,3,Rescue,38,1
326,20220314,3,Combat,44,1
327,20240622,3,Surveillance,23,1
328,20231027,3,Combat,46,1
329,20210807,4,Combat,52,0
330,20251108,4,Combat,57,1
331,20230530,3,Combat,52,1
332,20251016,4,Surveillance,11,0
333,20250217,4,Rescue,39,1
334,20230518,4,Rescue,29,1
335,20240112,3,Combat,50,1
336,20221216,3,Surveillance,40,1
337,20250228,3,Rescue,22,1
338,20240902,3,Surveillance,29,1
339,20221111,4,Combat,35,0
340,20251007,4,Combat,42,1
341,20210513,4,Surveillance,54,1
342,20250523,4,Surveillance,49,1
343,20230124,3,Rescue,33,1
344,20230419,4,Rescue,29,1
345,20251106,4,Surveillance,25,1
346,20240927,3,Surveillance,48,1
347,20230713,4,Surveillance,9,1
348,20221114,4,Combat,29,0
349,20240827,4,Surveillance,51,1
350,20250514,3,Surveillance,25,1
351,20220102,4,Combat,6,1
352,20250418,3,Rescue,15,1
353,20250407,3,Surveillance,5,1
354,20231016,3,Combat,29,1
355,20250908,4,Surveillance,14,1
356,20220702,4,Combat,36,1
357,20230408,4,Surveillance,9,1
358,20211004,3,Surveillance,58,1
359,20221205,4,Rescue,36,1
360,20230826,3,Surveillance,25,1
361,20210311,3,Rescue,31,1
362,20240303,4,Rescue,9,0
363,20220411,3,Rescue,12,1
364,20230714,3,Rescue,27,1
365,20220106,4,Surveillance,41,1
366,20210210,4,Rescue,49,1
367,20240327,4,Rescue,11,1
368,20220118,4,Rescue,24,1
369,20240813,4,Combat,33,1
370,20240723,3,Rescue,17,1
371,20240211,3,Rescue,10,1
372,20210706,4,Surveillance,59,1
373,20250403,4,Combat,25,1
374,20240222,4,Surveillance,46,1
375,20220104,3,Combat,34,1
376,20210107,3,Combat,27,1
377,20220403,3,Surveillance,46,0
378,20240627,3,Combat,28,0
379,20250418,4,Surveillance,47,1
380,20220208,3,Rescue,48,1
381,20220618,3,Surveillance,29,0
382,20210223,3,Surveillance,39,1
383,20250430,4,Rescue,15,1
384,20220407,3,Surveillance,9,1
385,20230103,4,Rescue,49,1
386,20240120,3,Rescue,14,1
387,20240326,3,Surveillance,26,1
388,20211031,4,Rescue,53,1
389,20240724,3,Surveillance,39,1
390,20250918,3,Combat,27,1
391,20220217,3,Rescue,57,1
392,20220827,4,Surveillance,7,1
393,20220716,3,Surveillance,56,1
394,20240510,4,Surveillance,28,1
395,20210208,3,Surveillance,37,1
396,20220320,4,Rescue,16,1
397,20220906,4,Combat,21,1
398,20221210,4,Rescue,37,0
399,20251209,4,Rescue,31,1
400,20210403,3,Combat,54,1
401,20230716,3,Combat,6,1
402,20220603,3,Combat,25,1
403,20210409,3,Combat,59,1
404,20220113,3,Rescue,11,1
405,20210625,4,Rescue,16,1
406,20230226,3,Combat,32,0
407,20240513,3,Rescue,5,1
408,20220815,3,Surveillance,22,0
409,20220408,3,Surveillance,35,1
410,20251130,3,Surveillance,44,1
411,20220807,3,Rescue,57,1
412,20230602,3,Combat,56,1
413,20220811,4,Combat,51,1
414,20210904,4,Combat,33,1
415,20250114,4,Combat,42,0
416,20210408,3,Combat,48,1
417,20241213,3,Surveillance,14,1
418,20211116,3,Combat,52,1
419,20240126,3,Rescue,45,1
420,20240701,4,Surveillance,38,1
421,20250602,4,Surveillance,8,0
422,20241005,4,Surveillance,28,1
423,20210721,3,Rescue,41,1
424,20251212,4,Combat,42,1
425,20221229,4,Rescue,22,1
426,20250725,3,Combat,13,0
427,20241020,3,Rescue,15,0
428,20240109,4,Rescue,46,1
429,20251105,3,Surveillance,40,1
430,20210218,3,Rescue,45,1
431,20210708,3,Rescue,9,1
432,20240318,3,Surveillance,48,1
433,20250630,3,Surveillance,32,1
434,20240729,3,Combat,44,1
435,20220729,4,Rescue,17,0
436,20210405,3,Rescue,23,1
437,20230827,4,Surveillance,52,1
438,20240619,3,Rescue,53,1
439,20210425,4,Rescue,50,0
440,20210725,4,Surveillance,14,0
441,20251007,4,Combat,31,1
442,20210811,3,Surveillance,53,1
443,20230815,4,Combat,52,1
444,20250902,4,Combat,25,0
445,20250810,3,Rescue,52,1
446,20250626,4,Rescue,54,1
447,20240104,3,Rescue,38,1
448,20250910,3,Surveillance,38,1
449,20251014,3,Rescue,43,1
450,20250624,3,Combat,42,1
451,20231110,3,Rescue,5,0
452,20230623,3,Rescue,19,1
453,20240109,3,Combat,34,1
454,20230314,3,Rescue,52,1
455,20240212,4,Combat,50,1
456,20240220,3,Combat,26,0
457,20210117,3,Rescue,39,1
458,20251124,4,Rescue,22,1
459,20241208,4,Surveillance,42,1
460,20220506,3,Rescue,50,1
461,20220923,4,Surveillance,32,1
462,20220306,4,Rescue,18,1
463,20241207,3,Rescue,12,1
464,20240522,3,Surveillance,42,1
465,20231220,4,Rescue,45,0
466,20211215,4,Surveillance,49,1
467,20230310,4,Surveillance,35,1
468,20240426,3,Surveillance,51,1
469,20231223,4,Rescue,14,1
470,20240616,4,Rescue,28,1
471,20251120,3,Surveillance,28,1
472,20210221,3,Combat,32,0
473,20220426,4,Rescue,56,1
474,20240218,4,Rescue,26,0
475,20230714,3,Rescue,35,1
476,20250128,4,Combat,39,1
477,20250820,4,Combat,52,1
478,20220925,4,Rescue,28,1
479,20240408,3,Surveillance,44,1
480,20240929,4,Rescue,39,1
481,20250315,4,Rescue,31,1
482,20230716,3,Surveillance,16,1
483,20250702,4,Rescue,37,1
484,20211013,4,Surveillance,17,1
485,20251110,3,Surveillance,7,1
486,20210804,3,Rescue,20,1
487,20230203,3,Surveillance,35,1
488,20250807,4,Combat,36,0
489,20210728,3,Rescue,34,0
490,20221229,4,Combat,30,1
491,20240816,4,Rescue,33,0
492,20220126,3,Surveillance,30,1
493,20230402,3,Combat,10,1
494,20220307,3,Combat,53,1
495,20220905,3,Combat,15,1
496,20220202,4,Combat,12,1
497,20230630,3,Combat,26,1
498,20221218,4,Rescue,12,1
499,20231228,4,Combat,31,1
500,20230427,3,Combat,14,0
501,20211128,4,Combat,39,1
502,20250425,4,Combat,17,1
503,20220409,4,Combat,45,0
504,20230915,3,Combat,58,1
505,20250116,4,Combat,27,1
506,20210806,3,Combat,55,1
507,20251002,4,Combat,33,1
508,20251031,3,Combat,18,1
509,20210607,4,Surveillance,7,1
510,20220225,3,Rescue,54,1
511,20210412,3,Combat,15,1
512,20210523,4,Combat,54,1
513,20231207,3,Rescue,22,1
514,20240514,3,Combat,31,1
515,20250217,3,Rescue,33,1
516,20241018,3,Rescue,7,1
517,20230406,4,Surveillance,37,1
518,20220604,3,Rescue,14,1
519,20250728,4,Surveillance,16,1
520,20210822,4,Combat,31,1
521,20240304,3,Combat,33,1
522,20230807,3,Surveillance,58,1
523,20220105,3,Rescue,10,1
524,20221222,3,Surveillance,32,1
525,20250522,3,Rescue,38,1
526,20230721,3,Surveillance,41,0
527,20220610,4,Surveillance,34,1
528,20220817,3,Combat,49,1
529,20240630,4,Rescue,42,1
530,20230805,3,Surveillance,30,1
531,20220915,4,Surveillance,50,1
532,20251222,3,Combat,52,1
533,20250407,4,Rescue,32,0
534,20240202,3,Combat,57,1
535,20210403,4,Surveillance,7,1
536,20220407,4,Rescue,48,1
537,20230925,3,Surveillance,48,1
538,20240705,4,Surveillance,39,1
539,20221215,4,Rescue,30,1
540,20230302,3,Surveillance,14,1
541,20251024,3,Rescue,23,0
542,20230828,4,Surveillance,45,1
543,20230615,3,Rescue,12,0
544,20220616,4,Combat,24,0
545,20220108,3,Combat,36,1
546,20210510,3,Combat,29,1
547,20230713,3,Rescue,47,1
548,20211221,3,Rescue,19,1
549,20230228,4,Surveillance,12,1
550,20230429,4,Rescue,27,1
551,20231011,4,Surveillance,47,1
552,20210311,4,Combat,19,1
553,20230928,4,Rescue,33,1
554,20210104,3,Surveillance,44,1
555,20210531,3,Surveillance,28,1
556,20230804,4,Combat,5,1
557,20251026,3,Surveillance,43,1
558,20240224,3,Surveillance,7,0
559,20210504,4,Rescue,54,1
560,20240921,3,Combat,56,1
561,20250115,4,Surveillance,48,1
562,20250412,3,Rescue,35,1
563,20250406,3,Combat,9,1
564,20250314,3,Combat,30,1
565,20251213,4,Surveillance,35,1
566,20210505,3,Rescue,19,1
567,20251029,3,Surveillance,15,1
568,20210506,3,Surveillance,52,1
569,20210803,4,Rescue,14,0
570,20211102,3,Surveillance,27,1
571,20250409,3,Rescue,51,1
572,20240620,3,Combat,57,1
573,20230817,3,Rescue,31,1
574,20230616,4,Surveillance,23,1
575,20210120,3,Surveillance,57,1
576,20250618,4,Surveillance,33,1
577,20230605,4,Combat,13,1
578,20250205,3,Combat,37,1
579,20220406,3,Surveillance,9,0
580,20251122,4,Rescue,57,1
581,20241115,4,Rescue,51,1
582,20230205,4,Surveillance,11,1
583,20250609,3,Surveillance,29,1
584,20250117,3,Rescue,51,1
585,20210514,4,Surveillance,19,1
586,20251212,3,Surveillance,45,1
587,20240422,4,Combat,22,1
588,20240117,3,Combat,29,1
589,20221014,3,Surveillance,9,0
590,20230505,4,Rescue,28,1
591,20240919,4,Rescue,37,1
592,20220823,3,Surveillance,23,1
593,20220710,3,Combat,56,1
594,20210912,4,Rescue,24,1
595,20250424,4,Surveillance,7,1
596,20240822,3,Rescue,31,1
597,20240617,3,Surveillance,15,1
598,20231014,4,Combat,48,1
599,20210205,4,Rescue,24,1
600,20210607,3,Combat,47,1
601,20211030,3,Surveillance,54,0
602,20231119,3,Surveillance,42,0
603,20240303,4,Surveillance,28,0
604,20250825,3,Surveillance,40,1
605,20250218,4,Surveillance,21,1
606,20230402,3,Surveillance,18,1
607,20220517,4,Surveillance,21,1
608,20211224,4,Surveillance,25,1
609,20220225,4,Surveillance,26,1
610,20240829,4,Rescue,32,1
611,20210726,3,Combat,58,1
612,20251124,3,Rescue,34,1
613,20230327,3,Combat,10,1
614,20210714,4,Surveillance,5,1
615,20230722,3,Combat,15,1
616,20220220,3,Combat,43,1
617,20241108,3,Rescue,25,1
618,20231111,3,Surveillance,41,1
619,20230504,3,Combat,25,0
620,20251118,4,Surveillance,6,1
621,20250309,4,Rescue,15,1
622,20210616,3,Combat,25,1
623,20230111,3,Surveillance,47,1
624,20220115,4,Surveillance,31,1
625,20220814,3,Surveillance,33,1
626,20241216,4,Combat,38,1
627,20241108,3,Rescue,14,1
628,20210501,3,Surveillance,45,1
629,20220110,3,Rescue,31,1
630,20250705,4,Rescue,48,1
631,20251113,3,Rescue,26,1
632,20240802,3,Combat,5,1
633,20241013,3,Surveillance,11,1
634,20230805,3,Surveillance,36,0
635,20211210,4,Combat,15,1
636,20240517,4,Rescue,54,0
637,20220306,3,Combat,23,1
638,20210204,4,Combat,21,0
639,20220330,3,Combat,57,1
640,20221218,4,Surveillance,22,1
641,20240606,3,Surveillance,7,1
642,20231024,4,Rescue,55,1
643,20250701,4,Rescue,6,1
644,20230831,4,Surveillance,28,0
645,20240511,4,Combat,43,1
646,20220831,3,Surveillance,16,1
647,20210426,4,Combat,8,0
648,20220406,3,Surveillance,22,0
649,20211204,4,Rescue,59,0
650,20231123,3,Rescue,7,1
651,20250107,4,Combat,45,0
652,20210929,3,Combat,31,1
653,20240504,4,Combat,28,1
654,20230102,3,Rescue,23,1
655,20250615,4,Combat,43,1
656,20240516,4,Surveillance,58,1
657,20230117,3,Surveillance,37,1
658,20230407,3,Rescue,56,1
659,20210327,4,Combat,34,0
660,20241220,4,Surveillance,34,1
661,20240214,4,Rescue,17,1
662,20230427,3,Rescue,38,1
663,20240825,4,Surveillance,43,1
664,20211123,4,Surveillance,34,0
665,20230909,3,Surveillance,56,0
666,20250530,4,Rescue,34,0
667,20250827,4,Combat,40,1
668,20220906,4,Surveillance,16,1
669,20250116,3,Combat,59,1
670,20230624,3,Combat,11,1
671,20241020,4,Combat,27,0
672,20230926,3,Surveillance,25,1
673,20250520,3,Surveillance,23,1
674,20221108,3,Surveillance,21,1
675,20220119,3,Combat,59,1
676,20221027,4,Surveillance,42,0
677,20210402,4,Surveillance,45,0
678,20250714,3,Surveillance,26,1
679,20210715,4,Surveillance,18,1
680,20240630,4,Rescue,22,0
681,20240608,3,Rescue,37,1
682,20210831,3,Surveillance,45,1
683,20210429,4,Rescue,38,1
684,20240318,3,Surveillance,44,1
685,20251208,4,Surveillance,22,1
686,20231114,3,Combat,15,1
687,20250717,4,Surveillance,39,1
688,20210831,3,Surveillance,19,1
689,20211122,3,Combat,49,1
690,20250115,4,Rescue,35,1
691,20210912,4,Surveillance,13,1
692,20240117,3,Surveillance,16,1
693,20220504,4,Rescue,20,0
694,20210401,3,Surveillance,32,1
695,20230501,3,Surveillance,26,1
696,20221002,4,Combat,54,1
697,20210628,3,Rescue,25,0
698,20210610,3,Rescue,14,1
699,20250812,4,Surveillance,15,0
700,20221212,4,Rescue,55,1
701,20220304,3,Combat,26,1
702,20210818,4,Combat,17,1
703,20250831,3,Combat,30,0
704,20210913,3,Rescue,10,0
705,20220208,4,Rescue,37,1
706,20220429,4,Combat,35,1
707,20230718,3,Rescue,36,1
708,20240421,3,Surveillance,7,1
709,20241105,3,Rescue,5,1
710,20231011,4,Combat,31,1
711,20230215,4,Surveillance,34,0
712,20250202,4,Combat,33,1
713,20250222,3,Surveillance,13,1
714,20220122,4,Combat,31,1
715,20211021,3,Surveillance,13,1
716,20230922,4,Combat,31,1
717,20231218,3,Rescue,40,1
718,20250118,4,Combat,37,0
719,20220112,3,Combat,34,1
720,20230828,4,Combat,6,1
721,20220206,4,Surveillance,13,1
722,20210528,4,Combat,43,1
723,20250407,3,Rescue,20,1
724,20210524,4,Surveillance,58,0
725,20220820,3,Surveillance,56,1
726,20211001,4,Rescue,36,1
727,20220926,3,Surveillance,49,1
728,20230206,3,Rescue,36,1
729,20210530,3,Combat,43,1
730,20240801,4,Rescue,53,1
731,20221225,4,Surveillance,30,0
732,20230310,3,Rescue,6,1
733,20220118,3,Combat,5,0
734,20210521,4,Combat,39,1
735,20250107,3,Rescue,37,1
736,20241113,4,Surveillance,20,1
737,20240721,4,Surveillance,58,1
738,20250205,4,Rescue,58,1
739,20210919,4,Surveillance,51,0
740,20240207,3,Combat,37,1
741,20210122,4,Rescue,53,1
742,20240506,4,Rescue,59,1
743,20220103,3,Combat,27,1
744,20250806,3,Rescue,13,1
745,20220506,4,Combat,30,1
746,20211029,4,Rescue,48,0
747,20230711,3,Combat,59,1
748,20220915,3,Surveillance,9,1
749,20240224,3,Surveillance,38,1
750,20251224,4,Surveillance,18,1
751,20240721,3,Rescue,19,1
752,20230903,3,Combat,29,1
753,20210415,4,Combat,5,0
754,20250101,4,Rescue,43,1
755,20220811,3,Surveillance,42,1
756,20220311,4,Rescue,15,0
757,20250521,4,Combat,32,0
758,20250226,4,Combat,13,1
759,20251014,3,Rescue,10,1
760,20210709,3,Surveillance,53,1
761,20240207,3,Combat,31,1
762,20230619,3,Combat,13,0
763,20210128,3,Rescue,54,1
764,20250828,3,Combat,27,1
765,20240511,4,Combat,31,1
766,20220308,4,Combat,15,1
767,20220628,3,Rescue,51,1
768,20240122,3,Surveillance,46,0
769,20250622,3,Surveillance,59,1
770,20220221,3,Rescue,42,1
771,20220623,4,Rescue,38,1
772,20251016,3,Combat,57,1
773,20240405,3,Rescue,55,0
774,20210729,4,Surveillance,54,1
775,20211225,3,Surveillance,17,1
776,20250515,4,Combat,6,1
777,20221130,3,Rescue,43,1
778,20231212,4,Surveillance,54,1
779,20231230,4,Surveillance,14,1
780,20210128,4,Surveillance,48,1
781,20230715,3,Rescue,48,0
782,20241228,4,Rescue,39,1
783,20210228,4,Surveillance,53,1
784,20230410,3,Surveillance,31,1
785,20251126,4,Surveillance,20,0
786,20220109,4,Combat,12,1
787,20240408,4,Surveillance,9,1
788,20211111,4,Rescue,43,1
789,20250825,4,Surveillance,14,0
790,20231119,3,Rescue,51,0
791,20240218,3,Combat,25,1
792,20211007,3,Combat,35,1
793,20220506,3,Surveillance,36,0
794,20250207,3,Surveillance,10,1
795,20221128,4,Combat,23,0
796,20220826,3,Surveillance,8,1
797,20250617,3,Rescue,9,1
798,20241225,3,Rescue,47,1
799,20230215,4,Surveillance,14,1
800,20240816,3,Surveillance,50,1
801,20221016,3,Rescue,24,1
802,20210225,4,Rescue,54,1
803,20241207,4,Combat,21,1
804,20231107,4,Combat,40,0
805,20211015,4,Rescue,31,1
806,20240115,3,Combat,5,1
807,20231224,3,Rescue,56,0
808,20231125,3,Combat,44,1
809,20211104,3,Rescue,51,1
810,20251113,3,Combat,55,1
811,20210630,4,Surveillance,19,1
812,20220703,4,Combat,36,1
813,20210422,3,Combat,18,1
814,20250419,3,Rescue,58,1
815,20250609,4,Surveillance,54,1
816,20250826,4,Surveillance,40,1
